5206793702	0
4129708105	1
5205890913	1
5205706701	0
5205575206	1
5205453612	1
5205211900	1
5205112313	1
5862711902	1
5861455805	1
5861102500	0
5860613208	1
4484878608	1
5860213913	1
5204283404	1
5204275808	0
5204181709	0
5859326813	1
5204048511	1
5203981903	1
10017745400	1
5203879606	1
5203845004	1
5857438904	1
5203500003	1
5203287200	0
5203045513	1
5203000803	0
5202931200	1
5202739512	1
5202437703	1
3856794710	0
5853769301	1
5202216602	1
5201958305	1
5850582214	0
5849301300	1
5849236502	1
5849124513	0
5847453700	1
5846715906	1
5846586200	0
5846205602	1
5845998712	0
5845237909	1
5844685800	1
5201439810	0
5201384113	1
5201362610	1
3845813414	1
5200836607	1
5200708405	1
5200537408	1
3843561013	1
5199650507	1
5839211205	1
5198615014	1
5198251309	1
5838136914	1
5838043712	1
5837790609	0
4651102601	1
5197738702	1
5197024500	1
5836176911	1
5836076806	1
5835732112	0
5834737412	1
4355051903	1
5834575811	1
5834222709	1
4649338814	1
5193597507	1
5193513505	1
5834067313	1
5833758103	1
5832626803	0
5193057506	0
5192907200	0
5192715610	1
4351297602	1
5831794406	1
5831625509	1
5830880211	1
5830834008	1
5829283505	0
4348879100	1
5192310514	0
5192265303	1
5192017210	1
4646151808	1
5191775303	1
5191621704	1
5191084204	1
5190973602	1
4644165306	1
5828520003	1
5828155714	1
4347695306	0
5827369804	1
5827092910	0
4346136100	0
5825225002	0
5824965912	1
5824564500	1
5823075710	1
5188511003	1
5188372804	1
5188069404	1
4640386009	0
3726441205	1
5822729214	1
5822355001	1
5822310400	1
5821563900	1
5187862602	1
5187188011	1
4639774310	0
5820330308	0
3724185108	1
5818782804	1
5818756209	1
5186968402	0
5186899213	0
5818283911	1
5818283911	1
5817271000	1
5185437104	1
5185397405	1
5184759810	0
5184372901	0
5184277703	0
5816407809	1
5815180413	1
5814121103	1
5183982502	1
5183977712	1
5183844708	1
5183793410	0
3720343307	1
5812752001	1
5812068208	1
5811780706	1
5809221008	1
5808590504	1
5807939500	0
5807332710	1
5807039210	1
5806488110	0
5806481700	1
5182763013	1
5182545305	1
5743188911	1
5742412911	1
5181480309	1
5181381002	0
5181381002	0
5181256314	1
5738581113	1
5738517609	1
5738417303	1
5738267413	1
5180038606	1
3966104708	1
5179906511	1
4315036105	1
5736975901	0
5179876208	1
5179472014	1
5179167100	1
4588961512	1
5179098105	1
5178940214	1
5178451909	1
5178355401	1
4585523300	1
5178126506	0
5177812113	1
4585345111	1
5177687603	1
5177187205	1
4314993109	0
5733735608	1
5176835414	1
4582993102	1
5176436009	1
5176212903	0
5732352405	1
4313942805	1
5730242414	1
5729956806	0
5729914705	1
5729132203	1
5728815605	1
5725722505	1
5725346212	1
4312408511	0
5175698310	1
5175597208	1
4578427806	1
5175269302	0
5174711313	0
5174580708	1
5174353304	1
5723077010	1
5722796409	0
5722748906	1
5721690712	0
5720871406	1
5720079112	1
5719706012	1
5719706012	1
5173875804	1
5173776614	1
5173587614	1
5173384904	1
5173240310	1
5173188810	1
5717655907	1
5716807103	1
5716461906	0
5716338411	1
5173077903	1
5172734808	0
5715817604	1
5715530314	1
5715378311	0
5714916611	1
5714719405	0
5714524207	0
5714475911	1
5713457711	1
5713314803	1
5712627512	0
5170777305	1
5170657506	1
5170651101	1
5170372713	1
5712567105	1
5711680213	1
5711418702	1
5168732301	1
4545354609	0
5710372900	1
5709778914	1
5167818004	1
5167279413	0
5167214108	1
5709438108	1
5709428206	1
5709208205	0
5166720101	0
5166196013	0
5708121708	1
5707705011	1
5706666709	1
5704574209	0
5704175705	0
5162270002	1
5162257807	0
5161232501	0
5160758403	0
5159474003	1
5158394114	1
5158250000	1
5157848706	1
5156879507	1
5155917602	1
5155447600	0
5155437003	1
5154833104	1
5154720906	1
5699422913	1
5698568910	1
3784658312	1
5154358911	1
5153962805	1
5695750111	1
5153073114	1
5152020410	1
5694995804	1
5151835000	1
5151390600	1
5151261103	1
5151225909	0
5150635114	1
5693515603	1
5692723907	0
5691148112	0
5150292010	0
5149157411	0
5148333102	0
5690768500	0
4372147007	0
5690730307	1
5690120709	0
5689391701	1
5148127804	1
5148018805	1
5147248806	0
5688712807	1
5688228910	1
5687928414	1
5687481913	1
5687435108	1
5146685205	1
5146524414	1
3772551901	1
5145385708	1
5685771012	1
5685374508	0
5143703509	0
5143301010	1
5142399311	0
3767232508	1
5685068700	1
5684715007	1
4369971702	0
5683024801	1
5681990210	0
5681602204	1
5678786302	1
4367051114	1
5677183011	1
5676925911	1
5676435904	1
5141488212	1
5141416009	0
5141018400	0
5673521801	1
5671951314	1
5671359310	1
5670884414	0
5669644302	1
5138536410	0
5137977411	1
5137096202	1
5137012810	0
4563375707	1
5669051413	0
5668954202	1
5668432808	1
5136820110	1
5136725008	1
5136281409	1
5135853902	0
5738517609	1
4562237508	1
5664902404	1
5664427814	0
5664074903	0
5663499211	0
5134822602	1
5662235511	1
5661393612	1
5661333511	1
5134665713	1
5134515807	0
5133857211	1
5133810012	1
5133707308	1
5133429011	0
5133390607	1
5133058602	1
5132743500	1
4526408208	1
5132432214	1
5132166305	1
5131971906	1
5131783014	1
5131560010	0
5131385204	1
5131209808	1
5661326005	1
5661142410	0
5660692212	0
5660294701	1
5130992200	1
5130783209	1
5130649012	1
5659803101	1
5659683712	0
5659421208	1
5658992101	1
5657617110	0
5657592604	1
5657066810	1
5130326303	1
5130136914	0
5129843510	0
5129388409	1
5129250813	1
5656065502	1
5655491011	1
5655484708	0
5654994802	1
5653747009	1
5653657705	1
5128538000	0
5240562310	1
5128054108	0
5127621200	0
5650485009	0
5127244605	1
5127013405	0
5649233214	0
5648617411	0
5648506314	0
5126523600	1
5126297302	1
4742944810	1
5125669104	1
5125333304	1
5124976807	1
5643914406	1
5643739604	1
5642768805	0
5642620101	0
5640881002	0
5638748310	1
5638027808	1
5637421801	1
5635387614	1
5635164005	0
5634581910	0
5634264103	1
4666406311	1
5123920513	1
5123548107	1
5123403203	1
5122716101	1
4738357102	1
5633715608	0
5633489810	1
5633144500	1
5632414106	0
5632295101	0
5122019604	1
5121635609	1
3842612012	0
5631944103	1
5631047206	0
5630800002	1
5630407009	1
5629907606	0
5121148811	1
5120815701	1
5120459607	1
5120099114	1
5629431414	1
5628889303	1
5628300406	0
4169013713	0
5118702608	1
5118371612	0
5118002210	0
5627763406	1
5627579914	1
5117427014	1
4166862704	1
5116762800	1
5116617211	1
5115959012	1
5627250306	1
5626774413	1
5115470908	0
5114961513	1
5114019812	1
5113890405	0
4161908902	0
5113563811	1
5113290513	1
5112972902	1
5112602603	1
5626079705	1
5112575508	1
5112574305	0
4159132609	0
5111482411	0
5625841114	0
5625427212	1
5625257001	1
5110653705	1
5110115911	1
5110097504	0
5625095207	1
5624465412	1
5624310413	1
5624030013	0
5109326905	1
5109240210	1
4155042903	0
5623877309	1
5623474807	1
5623073703	1
5622908801	1
3823793105	1
4100442104	1
5108633006	1
5108052305	0
5107891705	0
5107884606	1
4097248805	1
5107821609	0
5107529900	1
5619635106	0
3819975604	1
3959186913	1
5619014614	1
5618708309	0
5617457407	1
5616802607	1
5615802510	0
8519544205	1
5614769405	0
5614438900	0
5614267006	1
5611118514	1
5610411909	1
5105781908	0
5105682504	0
5105387808	1
5104960513	0
5104905504	1
4092428910	0
5609243912	1
5101769400	1
4088645710	0
5101707008	0
5608164100	0
3947433501	0
5607488704	0
5101203107	0
5606683407	0
5606604413	0
5100487906	1
5100393614	1
5100359810	1
5100071414	0
5100023500	1
5605601310	1
5605254605	1
5605078108	1
5099857014	1
5098718307	1
5098401806	0
5098229307	1
5097581801	1
5097460611	1
5603911413	1
5603501706	1
5602878606	1
5096571607	1
5096372901	1
5095353614	1
5602659202	1
5601969210	1
5095129501	1
4515760605	1
5094773802	1
5093878609	1
5601163203	1
5600722405	1
5600654811	1
5600653914	1
5093205104	1
5599506909	1
5598458103	1
4501664404	1
5091010911	1
5090691311	0
5597746008	0
5090078801	0
5089741007	1
5089492706	1
5089044912	1
5597104603	1
5597063012	1
4662209312	1
5596874505	1
5596572702	1
5596134306	1
5595572807	1
5088498803	0
5088397505	1
5594093614	1
5593978212	0
5593450007	1
4027605703	1
5086858305	1
5086287212	0
5086027605	1
5085926107	1
5085904206	1
5085313004	1
4024130300	1
5085013313	1
5590845113	0
5590168501	1
4655350605	1
5589883912	1
5084341100	1
5083906004	0
5589169614	1
5588890004	0
5588864610	1
5083753507	1
5083124814	1
5082963103	0
4016909301	1
5082364611	1
5082307908	1
5587689410	0
5082149504	1
5081265713	1
5081203004	1
5081072213	1
5080647813	1
5080447311	0
5080254800	0
5080124002	0
5079944004	1
5079520413	1
5079317005	0
5079236010	1
5079177914	1
4008106101	0
5078595400	1
5078468713	1
5078359608	1
5078213505	1
5077903311	1
5077052614	1
5076957711	0
5076872814	0
5076682906	1
5076427307	1
5076382702	1
5076026408	0
5075903713	1
5586542503	1
5586472011	1
5585994014	1
5585393600	1
5075708207	1
5075664804	1
5584927503	1
5583854908	1
5074576705	1
5074131208	1
5073981404	1
5582113902	0
5580844408	1
4116319412	1
5578840509	1
5578189611	0
4114116802	1
5577013007	1
5576732403	1
5073949606	0
5073667907	1
5073089500	1
5576528113	1
5576499405	1
5575514100	1
5575453308	1
4110410613	1
5072698211	0
5072149403	1
5072124014	1
5071785414	0
5071373709	0
5574455008	1
5574014901	1
5573377208	1
5573093106	1
5572663612	1
5572415207	1
5572330001	1
5571936300	1
5070641308	1
5070538610	1
5069923907	0
5570751401	1
3817310901	1
5069525803	1
5069458702	0
5069209913	1
5569505905	0
5569230906	1
3644630507	0
5067826306	0
5067707807	1
5067538012	1
5067537612	1
5066757811	1
5066582912	0
5066029401	1
5065873411	1
5065559711	1
5065359407	1
5064031413	0
5062998503	0
5062775511	1
5062256505	1
2082800302	1
2082167302	0
2079621803	1
5062169006	0
3805548011	1
5061334212	1
5061221302	1
5061191901	1
2074414302	1
5522129403	1
5060984702	1
5060923113	1
5060815214	0
5060779412	1
5057258607	1
5057218614	1
3797983202	1
5521836607	1
4297284908	0
5521640308	0
5521427802	1
5056275104	1
5055282704	0
5054822908	1
5520951403	1
5520782706	0
5520728400	1
5520696709	1
5519881210	1
5519574908	1
5518554407	1
5518457609	1
5518368211	1
5518366114	1
5054067813	1
5053966008	1
5517973808	1
5517856609	1
5517125412	1
5053736604	1
5053706010	1
5053364800	0
5053315506	1
5052304401	0
5052229503	0
5516702407	1
5516215414	0
5052050808	1
5051542502	0
5051525903	1
5051123411	1
5515897303	1
5515687809	1
5514318811	1
5514187504	1
5514117110	1
4780227710	1
5050503413	1
5050312112	1
5050295406	1
5050227606	1
4002395302	1
5512876404	1
5511792604	1
5511614800	1
5049054001	1
5048978006	1
5048957107	1
5048947601	1
4770967306	1
5510150312	1
5509728401	1
5047961002	1
3999936100	0
5509315413	1
5506618412	1
5505574106	1
5505085605	1
5047818808	1
5047728607	1
5047424811	1
5046221914	1
5046153108	1
5045823000	1
5504244809	0
5504215405	1
5504201711	1
5044409605	1
3991065505	1
5503352114	0
5502246102	1
5043757412	0
5519881210	1
5500592802	1
5500376600	0
5499892001	1
5043317801	1
5043098614	1
5043097112	1
5042895313	1
5042670914	0
5042309010	1
5042249201	1
5041969413	1
5041872411	1
5498416911	1
5498289503	1
5497476106	1
5497172905	0
5496459802	1
5496045312	0
5495252011	1
5495137908	1
5494988703	1
4479972707	1
5494149110	1
5494066604	1
5493531304	1
5493367106	1
5492607010	1
5491969504	1
5491960511	1
5491540710	1
5490603004	1
5490441409	1
5489991714	1
5489387602	0
5488993508	0
5488730805	1
5488400311	1
5487564214	1
5486872802	1
5486712001	1
5486576901	0
5486272205	1
5486190902	1
4472636113	1
5486145412	1
5485734813	0
5485024008	0
5484526309	1
5484222306	1
4469298613	1
5483209012	1
5482953607	1
5482664200	1
5482106709	0
5481995013	0
4517229100	1
5481890205	0
5480809814	1
5480548608	1
5479699400	1
4515614906	1
5479141814	0
5478926911	1
5478720907	1
4513968907	1
5477812507	1
5476664809	1
5476580310	1
5476526505	1
5476007911	1
5475806208	1
2053219704	1
5473159306	1
5472785903	1
5469107604	1
5469050709	1
5468980301	1
3686273411	0
5466700105	0
5466042603	1
5465929113	1
5519881210	1
5465445911	1
5464995210	1
5464934414	0
5462333407	1
5462036810	1
5461901211	0
5461443805	1
5461200412	0
3677123811	1
5460920505	1
5460863014	1
5460330908	1
5460240401	1
2019413203	1
5459316200	1
5459084105	1
5458584302	1
5458269413	1
5458265702	1
5457527401	1
5457492107	0
5456827408	1
5455438407	1
3696543306	0
3693903307	0
5453917601	1
5453463812	0
5453140505	1
5453110005	0
5452760814	1
5451856405	1
5451381208	1
5451139907	0
3688065205	1
5450016510	0
5449993201	0
5449914313	0
5449755512	1
5449240800	0
5449030410	1
5448635712	1
5447715108	0
5447635005	1
5447536704	0
5447487905	1
5447255002	1
5445377211	0
5444826203	0
5444019410	1
5443772100	1
5443067007	1
5442723605	1
5440594100	1
5440575814	1
5439674106	1
5439460105	1
5438968613	0
5438790313	1
5438208603	1
5438111801	1
5437836905	1
4726525901	0
5437145302	1
5436015005	0
5435983309	0
5435767712	1
5435724411	1
5435607408	1
5435087206	0
5434766308	1
4724200212	1
5433524610	0
5433165400	1
5432742307	0
5432134900	1
5431990314	1
5431787110	0
5431314601	0
5431001203	0
5430819800	1
5430156306	1
5430091609	0
5429999606	1
5429762201	1
5429738811	0
5429563713	1
5429380802	0
5429308714	1
5429285305	0
5429162909	1
5429065000	0
5428545514	1
4707779209	1
5428040610	1
5427854105	1
5427419807	0
5426888207	1
5426644211	1
5426178014	1
5425243612	0
5424983609	0
5424880610	0
4703334102	1
5424392000	1
5424371704	1
5423679302	1
5423522600	1
5423366508	0
5423223613	0
5423179604	1
5422994000	1
5421968512	1
5421593707	1
5421580513	1
5421544813	1
5421323909	1
5420106901	1
5420064208	0
5419613003	1
5419444500	0
5418593202	1
5418470000	1
5418071310	1
4052971006	1
5416987006	0
5416239611	1
4050162603	1
5412709609	1
5411738310	1
4044032811	1
5411692914	1
5411350912	1
5411090707	1
5410794600	1
5410492712	0
5410077214	0
5410059008	1
5409734603	1
5409724912	1
5409585200	0
5409374401	1
5409149312	0
4524676202	1
5407814101	1
5407527605	1
5406456807	1
5405908904	1
5405853311	1
4339980506	1
5405744310	1
5405173201	1
5405097110	1
5405085305	1
5404605501	1
5404593502	0
5404462114	1
5403838204	1
5403436213	1
5403360212	1
5402783904	1
5402696900	1
5402128208	1
5402100114	1
5401785606	1
5401349912	0
5401195901	0
5400907610	1
5400113703	0
5399496504	1
5399480310	0
5397291308	1
3710792102	0
5397124702	1
5397114205	0
5396650602	0
5396094209	1
3707096204	1
5395338703	1
5395097700	1
5394876705	1
5584615301	0
5393378012	1
5393334701	1
5392868214	1
5392796309	1
5392730903	1
5392442814	0
5392143311	1
5391958714	1
5391681106	1
5390960304	1
4407692509	1
5389956802	1
5389787103	1
5389642307	1
4405360112	1
5388977400	0
5387789409	0
5387782811	0
5387610305	1
5384386702	1
5384384412	1
5384270707	1
5384211411	1
5384204805	0
5383467105	1
5584615301	0
4398930506	0
5382837003	1
5382793014	0
5382202705	1
5381985912	0
5381860611	1
5381664001	1
5381544504	1
5381489802	1
8519544205	1
5380597509	1
5584615301	0
5584615301	0
5584615301	0
5379760808	0
5379369608	0
5584615301	0
5378760011	1
8519544205	1
5584615301	0
5584615301	0
5584615301	0
8519544205	1
8519544205	1
8519544205	1
8519544205	1
5377874603	0
5377780009	0
5377670201	1
5376898302	1
5376669814	0
5376525605	1
5375884205	1
5375418400	1
5374255103	0
5374216803	0
5373975503	0
5373864509	0
5373753903	1
5373263014	1
5373143004	0
5372262207	1
5372120205	1
5372071413	0
5371231907	1
5370482009	1
5369807313	1
5369476310	0
5369274305	1
5368991003	1
5368790003	1
3889343311	1
5365390200	1
5365266703	1
9129205902	1
5364778412	0
5364003007	1
5364000714	1
5362784014	1
3883216912	1
5359874311	1
5358787104	1
3879767200	1
5357564306	1
5357364702	1
3877584002	1
5357028801	1
5356279401	1
5355788305	0
5354842810	1
5354535010	0
5353654811	1
5353246501	1
5352923711	0
5352791301	1
5352757907	1
5352642114	1
5352223903	0
5351720303	1
5351511809	1
5351366806	1
5351106209	1
5351092504	0
5351012809	1
5350865703	0
4801742306	1
5349814214	1
5349639809	1
5349082107	1
5348964009	0
5348747302	1
5348279407	1
5347982713	1
4799383213	1
5346844307	1
5346779304	1
4797402303	1
5346556608	0
5346335911	1
4795970211	0
5343418611	0
5343361614	0
5342872203	1
5342739207	1
5342197605	1
5336946710	1
5335866305	1
5335772010	1
5334469211	1
5332324006	1
5332324006	1
5331539504	1
3746789400	0
5329616310	1
5327031500	1
5326883206	1
5326395608	0
5326025910	1
5325760014	1
5325185109	1
3927361205	1
5324176406	1
5323997313	1
5323562814	1
5323522701	1
5322101605	1
5321374614	1
5320532404	0
5319928901	0
5319712309	0
5319182605	0
5317927003	1
5317770402	1
3919459308	0
5316988606	1
5316785505	0
5316357704	0
5315692006	1
5315608208	0
5315180507	1
5314354310	0
5314177314	1
5313894001	1
5313586602	1
5313105510	0
5312623212	1
5312218403	1
5311513304	1
5310046812	1
5307331102	1
5307251007	1
5307039906	1
5306123201	1
5305434110	0
5304676100	0
5303783404	0
5303498811	1
5303044609	1
5302993400	1
5302338303	1
5302315300	1
5302275001	0
5302114304	1
5302106214	1
5301668206	1
5301134409	0
5300073002	1
5300032406	1
5299564300	1
5298969208	1
5298944604	1
5298828806	1
3742657306	1
5298094204	1
5297297913	0
5296635802	1
5296384011	1
3741094011	0
5295863103	0
5295255805	1
5295119010	1
5294803105	0
5293849805	1
3738444810	1
5293491807	1
5292605809	1
5291966801	0
5291816601	1
3736117413	0
5291434410	1
5290940810	1
3735043814	1
5290919011	1
5290472908	0
5290315504	1
5290315504	1
5290246000	0
3734530514	1
5289770004	1
5287896204	1
5287216002	1
5287159303	1
5287145407	1
5286925713	1
5286856413	1
5285778501	1
4152682012	0
5285685906	0
5285485308	1
5285123413	0
5284173213	1
5283234206	0
5282000009	1
5281698109	1
5281540704	1
5279054402	1
4148243302	0
5278853713	1
5277884802	1
4147537614	1
5277750608	1
5277159812	1
4145737500	1
5276836200	1
5275733109	0
5275410410	1
5275198406	1
4140652808	1
5274244903	1
5273529210	1
4387606511	1
5272672202	0
5272612005	1
5272488703	1
5272315405	0
5271603210	1
5271509804	1
5271226206	1
5271069609	1
5270835708	1
5270143704	1
5270074208	1
5269743206	1
5269010512	0
4380911410	1
5268558904	1
5268096014	1
4377868201	1
5267954101	1
5267815007	1
5267039410	1
5266313705	1
5265830502	0
5265538513	1
4375368009	1
5264977306	0
4720839202	0
4720839202	0
5263883414	1
5263623004	1
5263399913	1
5262791903	1
5262774113	1
5262153013	1
5260430014	1
5260367200	1
5260023513	1
5259797110	1
5259687710	1
4716319309	1
5262774113	1
5262774113	1
5258860107	1
4715469102	1
5258505710	1
5258033704	1
5257898514	1
5257621007	1
5257548211	1
5257269403	1
5256091112	1
5255048209	1
5254797607	1
4713206702	1
26367941303	1
5253019207	1
5252933311	1
5252869511	1
5252858203	1
5251782310	1
5251561814	0
5251061114	0
5250917408	1
5250744013	1
5250725812	1
3907201706	1
5250551205	1
5250378912	1
5249426209	0
5248861305	1
5247958902	1
3901250402	1
5247773514	1
5247642005	0
5247613313	1
2030609801	0
5245982106	0
5245058612	1
5244427201	1
5243297001	1
5243156113	1
5242672511	1
5242524900	1
5242496701	1
5242381709	0
5242359700	1
5241977810	1
5241907710	0
5241886100	0
5241430404	0
5241410006	0
5241119206	1
5240976909	1
5240945211	1
4458483605	1
5240399309	0
14041660808	1
5239532802	1
5239242411	1
5239049704	0
5238540511	1
5238099102	1
5237907914	1
5237605908	1
5990232805	1
4633924514	1
5984956513	1
5235972906	1
5235408314	1
5925430409	1
5234593101	1
5234292111	1
3874347704	0
5919223308	1
4319979504	1
5232189801	1
5231563603	1
5231025608	0
5909575300	1
5229730101	1
5227919713	1
5905650401	1
5894919410	1
5222884909	1
4031281102	1
4028765603	1
5890273101	1
5220929901	1
5220497406	1
5219572107	1
5219125308	1
5215294903	1
5214266303	1
5213857500	1
5213600113	0
4612232004	1
4610324503	1
5875475605	1
4494516309	1
5209777604	1
5209522213	1
5208658609	1
5207724200	0
5867218110	0
5865281008	0
5205409207	0
5862607806	1
5860898714	1
5203992011	1
5203644500	1
5203201503	0
5202881609	1
5202388207	1
5201889406	1
5848600404	0
3847501910	0
5201084400	1
5199547806	0
5198579904	1
5197242305	1
5194641509	1
5833921709	1
5193335711	1
5192830808	1
5832029609	1
5191342011	1
5828169804	1
5827313713	1
5187837112	1
5817876000	0
5185058309	1
3721905410	1
5184000108	0
5808836411	1
3714900305	1
5181570909	1
5181258002	1
5180189205	1
5737230807	1
5179768511	1
5177491701	1
5176543111	1
5729194413	1
5174857909	0
5720755408	0
5173274111	1
4306774612	0
5172831508	1
5714861100	1
5712637200	1
5170440201	0
5167988004	1
4764327008	1
5706216709	1
5703275204	1
5159359714	1
5156521701	1
5154585600	1
5695523008	1
5150942807	1
5692976803	1
5149016611	0
5148075914	1
4372145014	1
5687549014	1
5687178909	1
5145318704	1
5683693503	1
5681777107	0
5677701200	1
5140287704	1
5670146902	1
5668112006	1
5664991702	1
4562222905	1
5133711411	1
5132873701	0
5132004402	1
5131550705	0
5131076307	0
5657982013	1
4555383207	1
5655335202	0
5128167811	1
5649995506	1
5649062013	1
5126891905	1
5125645404	1
4700189010	1
5642983504	0
5640678901	0
5123852007	1
5633383003	0
5631769604	1
5120980005	0
5628337512	0
5117418002	1
4164415211	1
5626612511	0
5111415213	1
5110375800	1
4156077012	1
3826244107	1
5623947914	0
5622986001	0
5108452906	1
5620278210	1
5618861414	1
5615526810	1
5610850907	1
5101901205	1
5101760111	0
5607801307	1
5101105107	1
5100382412	1
5604652305	0
5097813806	1
5603749009	1
4504983107	1
5094963008	1
5094561007	1
5091211203	0
5090180204	0
5089580003	0
5597148614	1
5088627405	1
5086346111	1
5085138413	0
5590564802	1
5084024005	1
5083140808	1
5082339902	1
4011031212	0
5079024102	1
5077370302	1
5076741407	0
5076178604	1
5075704909	1
5074083110	1
5578222914	0
5073932009	1
5073052014	1
5072070105	1
5572541513	1
5070508102	1
4103269214	0
5568816411	1
5067159114	1
3808804614	1
2081593801	0
2071456400	1
5521817207	0
5055563700	1
5054463000	1
5519881210	1
4177789212	1
4786269900	1
5516278804	0
5051373004	1
4776942603	1
5511148208	1
5048787211	1
5048654213	1
5505030608	0
5047705914	1
5045204809	1
5044520013	1
8519544205	1
5501758405	1
5500137113	1
5042827604	1
5041799705	0
5495389814	1
5491526407	1
5488608909	1
5487385006	1
5486171813	1
4471174112	1
5483777105	1
5482672014	1
8519544205	1
5479475109	1
5478242904	1
5476026802	1
5472920107	0
5468802906	1
5519881210	1
5462216206	1
5461002905	1
5459667213	1
5458369001	1
5457054402	1
5455265206	0
5453658306	1
5452944508	0
5451683105	0
5450796409	1
5446025202	1
4731633910	1
5439666903	1
5437327807	1
5432561900	1
5431118011	1
5429782909	1
4709335305	1
5429084211	1
5428449810	1
5426750801	1
5426023508	0
5423587801	1
5423164400	1
5421765507	1
5418003104	0
5414814714	0
5411195606	1
4342628412	1
5408179314	1
5407656305	1
5406089009	0
5404669306	1
5403042407	1
5401104614	1
5399929207	0
5397213710	1
5397097814	0
5584615301	0
5394944314	1
5393397704	0
5392008707	0
8519544205	1
5387330009	1
5383489909	1
5584615301	0
5382236603	1
8519544205	1
5584615301	0
5379866805	1
8519544205	1
5584615301	0
5584615301	0
5584615301	0
5584615301	0
5377635213	1
5375748103	0
5374198413	1
5373236211	1
5372086013	0
5370559113	1
5369302805	1
5365456905	1
5363640707	1
5359008103	1
5357406513	1
5356577809	1
5354781107	1
5353209702	1
5349947402	1
5348604201	1
5346666503	0
5346063714	1
5343059406	1
5338229804	1
5330849201	0
5325641809	0
5317404202	1
5316768504	1
5314300813	0
5313400401	1
5311727604	1
5307170705	1
5303505111	1
5301352814	1
5299964401	1
5298725512	1
5297549912	1
5295234505	0
5294451504	1
5293576902	1
5291964105	1
5291328610	0
5290363514	0
5289913806	0
5285854800	1
5285739306	0
5282479610	1
5278111713	1
5277779312	1
5275713810	1
5274423408	0
5272646602	1
5271839706	1
5271501902	1
5270602212	0
5269861509	0
5267929908	1
5265679509	0
5264143901	0
4720831403	1
5262687109	1
5260215413	1
5259723700	1
5259552610	1
5258272402	0
5257297603	0
5251207307	1
5249807703	0
5247311902	1
5244989611	1
5242751605	1
5242225614	0
5241393711	0
5239170304	0
5237935107	1
5997056103	1
5985427808	1
5927115912	1
4326544708	0
5233868708	1
5232694802	1
5232106714	1
5230454602	0
5229497111	1
3863858206	1
5222456411	1
5893074113	0
5220808205	1
5219296912	1
5214498207	1
5882671103	1
5878468213	1
5874672514	1
5209666713	1
5870786413	0
5866905611	0
5863350206	1
5204602013	1
5203607702	1
5202619014	0
3855308211	1
5201132103	1
5198928008	1
5834696813	1
5832698707	1
5192421701	1
5190769913	1
5825725507	1
5186114011	1
5814250203	1
5808173111	1
5181363901	1
5180016014	0
5179360510	1
5731420001	1
5720912203	0
5173216310	1
5172322705	1
5170866209	1
5709252412	1
